id,sequence,tag_ids,parent_id/id,code,name,name_gent
a1234-d346,2200,Основний,a1234-d345,,1 самохідний артилерійський взвод,1 самохідного артилерійського взводу
a1234-d347,2202,Основний,a1234-d346,,1 розрахунок,1 розрахунку
a1234-d348,2208,Основний,a1234-d346,,2 розрахунок,2 розрахунку
a1234-d349,2214,Основний,a1234-d346,,3 розрахунок,3 розрахунку
a1234-d350,2220,Основний,a1234-d346,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d351,2226,Основний,a1234-d345,,2 самохідний артилерійський взвод,2 самохідного артилерійського взводу
a1234-d352,2228,Основний,a1234-d351,,4 розрахунок,4 розрахунку
a1234-d353,2234,Основний,a1234-d351,,5 розрахунок,5 розрахунку
a1234-d354,2240,Основний,a1234-d351,,6 розрахунок,6 розрахунку
a1234-d355,2246,Основний,a1234-d351,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d356,2250,Основний,a1234-d345,,відділення управління командира батареї,відділення управління командира батареї
a1234-d357,2260,Основний,a1234-d327,,3 самохідна артилерійська батарея,3 самохідної артилерійської батареї
a1234-d358,2268,Основний,a1234-d357,,1 самохідний артилерійський взвод,1 самохідного артилерійського взводу
a1234-d359,2270,Основний,a1234-d358,,1 розрахунок,1 розрахунку
a1234-d360,2276,Основний,a1234-d358,,2 розрахунок,2 розрахунку
a1234-d361,2282,Основний,a1234-d358,,3 розрахунок,3 розрахунку
a1234-d362,2288,Основний,a1234-d358,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d363,2294,Основний,a1234-d357,,2 самохідний артилерійський взвод,2 самохідного артилерійського взводу
a1234-d364,2296,Основний,a1234-d358,,4 розрахунок,4 розрахунку
a1234-d365,2302,Основний,a1234-d358,,5 розрахунок,5 розрахунку
a1234-d366,2308,Основний,a1234-d358,,6 розрахунок,6 розрахунку
a1234-d367,2314,Основний,a1234-d358,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d368,2318,Основний,a1234-d357,,відділення управління командира батареї,відділення управління командира батареї
a1234-d369,2328,Основний,a1234-d327,,взвод управління командира дивізіону,взводу управління командира дивізіону
a1234-d370,2330,Основний,a1234-d369,,відділення управління командира дивізіону,відділення управління командира дивізіону
a1234-d371,2337,Основний,a1234-d369,,відділення управління штабу дивізіону,відділення управління штабу дивізіону
a1234-d372,2345,Основний,a1234-d369,,радіолокаційне відділення,радіолокаційного відділення
a1234-d373,2350,Основний,a1234-d369,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d374,2355,Основний,a1234-d327,,взвод матеріально-технічного забезпечення,взводу матеріально-технічного забезпечення
a1234-d375,2358,Основний,a1234-d374,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d376,2365,Основний,a1234-d374,,відділення технічного обслуговування,відділення технічного обслуговування
a1234-d377,2370,Основний,a1234-d374,,евакуаційне відділення,евакуаційного відділення
a1234-d378,2375,Основний,a1234-d374,,автомобільне відділення підвозу боєприпасів,автомобільного відділення підвозу боєприпасів
a1234-d379,2383,Основний,a1234-d374,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d380,2388,Основний,a1234-d374,,господарче відділення,господарчого відділення
a1234-d381,2396,Основний,a1234-d374,,польова лазня,польової лазні
a1234-d382,2402,Основний,a1234-d327,,медичний пункт,медичного пункту
a1234-d383,2409,Основний,,АДн,артилерійський дивізіон,артилерійського дивізіону
a1234-d384,2414,Основний,a1234-d383,,штаб,штабу
a1234-d385,2416,Основний,a1234-d384,,група персоналу,групи персоналу
a1234-d386,2419,Основний,a1234-d384,,група розвідки,групи розвідки
a1234-d387,2422,Основний,a1234-d384,,група планування,групи планування
a1234-d388,2425,Основний,a1234-d384,,група логістики,групи логістики
a1234-d389,2428,Основний,a1234-d383,,1 артилерійська батарея,1 артилерійської батареї
a1234-d390,2436,Основний,a1234-d389,,1 артилерійський взвод,1 артилерійського взводу
a1234-d391,2438,Основний,a1234-d390,,1 розрахунок,1 розрахунку
a1234-d392,2445,Основний,a1234-d390,,2 розрахунок,2 розрахунку
a1234-d393,2452,Основний,a1234-d390,,3 розрахунок,3 розрахунку
a1234-d394,2459,Основний,a1234-d390,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d395,2465,Основний,a1234-d389,,2 артилерійський взвод,2 артилерійського взводу
a1234-d396,2467,Основний,a1234-d395,,4 розрахунок,4 розрахунку
a1234-d397,2474,Основний,a1234-d395,,5 розрахунок,5 розрахунку
a1234-d398,2481,Основний,a1234-d395,,6 розрахунок,6 розрахунку
a1234-d399,2488,Основний,a1234-d395,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d400,2493,Основний,a1234-d389,,відділення управління командира батареї,відділення управління командира батареї
a1234-d401,2502,Основний,a1234-d383,,2 артилерійська батарея,2 артилерійської батареї
a1234-d402,2510,Основний,a1234-d401,,1 артилерійський взвод,1 артилерійського взводу
a1234-d403,2512,Основний,a1234-d402,,1 розрахунок,1 розрахунку
a1234-d404,2519,Основний,a1234-d402,,2 розрахунок,2 розрахунку
a1234-d405,2526,Основний,a1234-d402,,3 розрахунок,3 розрахунку
a1234-d406,2533,Основний,a1234-d402,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d407,2539,Основний,a1234-d401,,2 артилерійський взвод,2 артилерійського взводу
a1234-d408,2541,Основний,a1234-d407,,4 розрахунок,4 розрахунку
a1234-d409,2548,Основний,a1234-d407,,5 розрахунок,5 розрахунку
a1234-d410,2555,Основний,a1234-d407,,6 розрахунок,6 розрахунку
a1234-d411,2562,Основний,a1234-d407,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d412,2567,Основний,a1234-d401,,відділення управління командира батареї,відділення управління командира батареї
a1234-d413,2576,Основний,a1234-d383,,3 артилерійська батарея,3 артилерійської батареї
a1234-d414,2584,Основний,a1234-d413,,1 артилерійський взвод,1 артилерійського взводу
a1234-d415,2586,Основний,a1234-d414,,1 розрахунок,1 розрахунку
a1234-d416,2593,Основний,a1234-d414,,2 розрахунок,2 розрахунку
a1234-d417,2600,Основний,a1234-d414,,3 розрахунок,3 розрахунку
a1234-d418,2607,Основний,a1234-d414,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d419,2613,Основний,a1234-d413,,2 артилерійський взвод,2 артилерійського взводу
a1234-d420,2615,Основний,a1234-d419,,4 розрахунок,4 розрахунку
a1234-d421,2622,Основний,a1234-d419,,5 розрахунок,5 розрахунку
a1234-d422,2629,Основний,a1234-d419,,6 розрахунок,6 розрахунку
a1234-d423,2636,Основний,a1234-d419,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d424,2641,Основний,a1234-d413,,відділення управління командира батареї,відділення управління командира батареї
a1234-d425,2650,Основний,a1234-d383,,взвод управління командира дивізіону,взводу управління командира дивізіону
a1234-d426,2652,Основний,a1234-d425,,відділення управління командира дивізіону,відділення управління командира дивізіону
a1234-d427,2658,Основний,a1234-d425,,відділення управління штабу дивізіону,відділення управління штабу дивізіону
a1234-d428,2665,Основний,a1234-d425,,радіолокаційне відділення,радіолокаційного відділення
a1234-d429,2670,Основний,a1234-d425,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d430,2675,Основний,a1234-d383,,взвод матеріально-технічного забезпечення,взводу матеріально-технічного забезпечення
a1234-d431,2678,Основний,a1234-d430,,майстерня технічного обслуговування автомобільної техніки,майстерні технічного обслуговування автомобільної техніки
a1234-d432,2684,Основний,a1234-d430,,відділення технічного обслуговування озброєння і техніки,відділення технічного обслуговування озброєння і техніки
a1234-d433,2690,Основний,a1234-d430,,автомобільне відділення підвозу боєприпасів,автомобільного відділення підвозу боєприпасів
a1234-d434,2699,Основний,a1234-d430,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d435,2705,Основний,a1234-d430,,господарче відділення,господарчого відділення
a1234-d436,2714,Основний,a1234-d430,,польова лазня,польової лазні
a1234-d437,2720,Основний,a1234-d383,,медичний пункт,медичного пункту
a1234-d438,2727,Основний,,РЕАДн,реактивний артилерійський дивізіон,реактивного артилерійського дивізіону
a1234-d439,2732,Основний,a1234-d438,,штаб,штабу
a1234-d440,2734,Основний,a1234-d439,,група персоналу,групи персоналу
a1234-d441,2737,Основний,a1234-d439,,група розвідки,групи розвідки
a1234-d442,2740,Основний,a1234-d439,,група планування,групи планування
a1234-d443,2743,Основний,a1234-d439,,група логістики,групи логістики
a1234-d444,2746,Основний,a1234-d438,,1 реактивна артилерійська батарея,1 реактивної артилерійської батареї
a1234-d445,2754,Основний,a1234-d444,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d446,2756,Основний,a1234-d445,,1 розрахунок,1 розрахунку
a1234-d447,2762,Основний,a1234-d445,,2 розрахунок,2 розрахунку
a1234-d448,2768,Основний,a1234-d445,,3 розрахунок,3 розрахунку
a1234-d449,2774,Основний,a1234-d445,,відділення заряджання,відділення заряджання
a1234-d450,2779,Основний,a1234-d445,,відділення старшого офіцера на батареї,відділення старшого офіцера на батареї
a1234-d451,2784,Основний,a1234-d444,,2 реактивний артилерійський взвод,2 реактивного артилерійського взводу
a1234-d452,2786,Основний,a1234-d451,,1 розрахунок,1 розрахунку
a1234-d453,2792,Основний,a1234-d451,,2 розрахунок,2 розрахунку
a1234-d454,2798,Основний,a1234-d451,,3 розрахунок,3 розрахунку
a1234-d455,2804,Основний,a1234-d451,,відділення заряджання,відділення заряджання
a1234-d456,2808,Основний,a1234-d444,,відділення управління командира батареї,відділення управління командира батареї
a1234-d457,2817,Основний,a1234-d438,,2 реактивна артилерійська батарея,2 реактивної артилерійської батареї
a1234-d458,2825,Основний,a1234-d457,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d459,2827,Основний,a1234-d458,,1 розрахунок,1 розрахунку
a1234-d460,2833,Основний,a1234-d458,,2 розрахунок,2 розрахунку
a1234-d461,2839,Основний,a1234-d458,,3 розрахунок,3 розрахунку
a1234-d462,2845,Основний,a1234-d458,,відділення заряджання,відділення заряджання
a1234-d463,2850,Основний,a1234-d458,,відділення старшого офіцера на батареї,відділення старшого офіцера на батареї
a1234-d464,2855,Основний,a1234-d457,,2 реактивний артилерійський взвод,2 реактивного артилерійського взводу
a1234-d465,2857,Основний,a1234-d464,,1 розрахунок,1 розрахунку
a1234-d466,2863,Основний,a1234-d464,,2 розрахунок,2 розрахунку
a1234-d467,2869,Основний,a1234-d464,,3 розрахунок,3 розрахунку
a1234-d468,2875,Основний,a1234-d464,,відділення заряджання,відділення заряджання
a1234-d469,2879,Основний,a1234-d457,,відділення управління командира батареї,відділення управління командира батареї
a1234-d470,2888,Основний,a1234-d438,,3 реактивна артилерійська батарея,3 реактивної артилерійської батареї
a1234-d471,2896,Основний,a1234-d470,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d472,2898,Основний,a1234-d471,,1 розрахунок,1 розрахунку
a1234-d473,2904,Основний,a1234-d471,,2 розрахунок,2 розрахунку
a1234-d474,2910,Основний,a1234-d471,,3 розрахунок,3 розрахунку
a1234-d475,2916,Основний,a1234-d471,,відділення заряджання,відділення заряджання
a1234-d476,2921,Основний,a1234-d471,,відділення старшого офіцера на батареї,відділення старшого офіцера на батареї
a1234-d477,2926,Основний,a1234-d470,,2 реактивний артилерійський взвод,2 реактивного артилерійського взводу
a1234-d478,2928,Основний,a1234-d477,,1 розрахунок,1 розрахунку
a1234-d479,2934,Основний,a1234-d477,,2 розрахунок,2 розрахунку
a1234-d480,2940,Основний,a1234-d477,,3 розрахунок,3 розрахунку
a1234-d481,2946,Основний,a1234-d477,,відділення заряджання,відділення заряджання
a1234-d482,2950,Основний,a1234-d470,,відділення управління командира батареї,відділення управління командира батареї
a1234-d483,2959,Основний,a1234-d438,,взвод управління командира дивізіону,взводу управління командира дивізіону
a1234-d484,2961,Основний,a1234-d483,,відділення управління командира дивізіону,відділення управління командира дивізіону
a1234-d485,2967,Основний,a1234-d483,,відділення управління штабу дивізіону,відділення управління штабу дивізіону
a1234-d486,2974,Основний,a1234-d483,,радіолокаційне відділення,радіолокаційного відділення
a1234-d487,2979,Основний,a1234-d483,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d488,2984,Основний,a1234-d438,,взвод матеріально-технічного забезпечення,взводу матеріально-технічного забезпечення
a1234-d489,2987,Основний,a1234-d488,,майстерня технічного обслуговування автомобільної техніки,майстерні технічного обслуговування автомобільної техніки
a1234-d490,2993,Основний,a1234-d488,,відділення технічного обслуговування озброєння і техніки,відділення технічного обслуговування озброєння і техніки
a1234-d491,2999,Основний,a1234-d488,,1 автомобільне відділення підвозу боєприпасів,1 автомобільного відділення підвозу боєприпасів
a1234-d492,3006,Основний,a1234-d488,,2 автомобільне відділення підвозу боєприпасів,2 автомобільного відділення підвозу боєприпасів
a1234-d493,3013,Основний,a1234-d488,,3 автомобільне відділення підвозу боєприпасів,3 автомобільного відділення підвозу боєприпасів
a1234-d494,3020,Основний,a1234-d488,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d495,3026,Основний,a1234-d488,,господарче відділення,господарчого відділення
a1234-d496,3034,Основний,a1234-d488,,польова лазня,польової лазні
a1234-d497,3040,Основний,a1234-d438,,медичний пункт,медичного пункту
a1234-d498,3047,Основний,,ПТР,протитанкова рота,протитанкової роти
a1234-d499,3059,Основний,a1234-d498,,1 протитанковий взвод,1 протитанкового взводу
a1234-d500,3061,Основний,a1234-d499,,1 відділення,1 відділення
a1234-d501,3069,Основний,a1234-d499,,2 відділення,2 відділення
a1234-d502,3077,Основний,a1234-d499,,3 відділення,3 відділення
a1234-d503,3085,Основний,a1234-d498,,2 протитанковий взвод,2 протитанкового взводу
a1234-d504,3087,Основний,a1234-d503,,1 відділення,1 відділення
a1234-d505,3095,Основний,a1234-d503,,2 відділення,2 відділення
a1234-d506,3103,Основний,a1234-d503,,3 відділення,3 відділення
a1234-d507,3111,Основний,,ЗРАБ,зенітна ракетно-артилерійська батарея,зенітної ракетно-артилерійської батареї
a1234-d508,3119,Основний,a1234-d507,,1 зенітний ракетний взвод,1 зенітного ракетного взводу
a1234-d509,3121,Основний,a1234-d508,,1 відділення,1 відділення
a1234-d510,3126,Основний,a1234-d508,,2 відділення,2 відділення
a1234-d511,3131,Основний,a1234-d508,,3 відділення,3 відділення
a1234-d512,3136,Основний,a1234-d507,,2 зенітний ракетний взвод,2 зенітного ракетного взводу
a1234-d513,3138,Основний,a1234-d512,,1 відділення,1 відділення
a1234-d514,3143,Основний,a1234-d512,,2 відділення,2 відділення
a1234-d515,3148,Основний,a1234-d512,,3 відділення,3 відділення
a1234-d516,3153,Основний,a1234-d507,,3 зенітний ракетний взвод,3 зенітного ракетного взводу
a1234-d517,3155,Основний,a1234-d516,,1 відділення,1 відділення
a1234-d518,3160,Основний,a1234-d516,,2 відділення,2 відділення
a1234-d519,3165,Основний,a1234-d516,,3 відділення,3 відділення
a1234-d520,3170,Основний,a1234-d507,,зенітний артилерійський взвод,зенітного артилерійського взводу
a1234-d521,3172,Основний,a1234-d520,,1 обслуга,1 обслуги
a1234-d522,3181,Основний,a1234-d520,,2 обслуга,2 обслуги
a1234-d523,3188,Основний,a1234-d520,,3 обслуга,3 обслуги
a1234-d524,3195,Основний,a1234-d520,,4 обслуга,4 обслуги
a1234-d525,3202,Основний,a1234-d507,,відділення управління командира батареї,відділення управління командира батареї
a1234-d527,3208,Забезпечення,,РР,розвідувальна рота,розвідувальної роти
a1234-d528,3220,Забезпечення,a1234-d527,,відділення управління,відділення управління
a1234-d529,3226,Забезпечення,a1234-d527,,1 розвідувальний взвод,1 розвідувального взводу
a1234-d530,3228,Забезпечення,a1234-d529,,1 відділення,1 відділення
a1234-d531,3239,Забезпечення,a1234-d529,,2 відділення,2 відділення
a1234-d532,3248,Забезпечення,a1234-d529,,3 відділення,3 відділення
a1234-d533,3258,Забезпечення,a1234-d527,,2 розвідувальний взвод,2 розвідувального взводу
a1234-d534,3260,Забезпечення,a1234-d533,,1 відділення,1 відділення
a1234-d535,3271,Забезпечення,a1234-d533,,2 відділення,2 відділення
a1234-d536,3280,Забезпечення,a1234-d533,,3 відділення,3 відділення
a1234-d537,3290,Забезпечення,a1234-d527,,взвод безпілотних авіаційних комплексів,взводу безпілотних авіаційних комплексів
a1234-d538,3292,Забезпечення,a1234-d537,,1 відділення,1 відділення
a1234-d539,3297,Забезпечення,a1234-d537,,2 відділення,2 відділення
a1234-d540,3302,Забезпечення,a1234-d537,,3 відділення,3 відділення
a1234-d541,3307,Забезпечення,,ІСР,інженерно-саперна рота,інженерно-саперної роти
a1234-d542,3316,Забезпечення,a1234-d541,,інженерно-саперний взвод,інженерно-саперного взводу
a1234-d543,3318,Забезпечення,a1234-d542,,1 відділення,1 відділення
a1234-d544,3325,Забезпечення,a1234-d542,,2 відділення,2 відділення
a1234-d545,3332,Забезпечення,a1234-d542,,3 відділення,3 відділення
a1234-d546,3339,Забезпечення,a1234-d541,,інженерно-позиційний взвод,Інженерно-позиційного взводу
a1234-d547,3341,Забезпечення,a1234-d546,,інженерно-позиційне відділення,інженерно-позиційного відділення
a1234-d548,3352,Забезпечення,a1234-d546,,1 відділення інженерної техніки,1 відділення інженерної техніки
a1234-d549,3357,Забезпечення,a1234-d546,,2 відділення інженерної техніки,2 відділення інженерної техніки
a1234-d550,3363,Забезпечення,a1234-d546,,3 відділення інженерної техніки,3 відділення інженерної техніки
a1234-d551,3369,Забезпечення,a1234-d541,,транспортне відділення,транспортне відділення
a1234-d552,3375,Забезпечення,a1234-d541,,ремонтна майстерня,ремонтної майстерні
a1234-d553,3382,Забезпечення,,БУпр,батальйон управління,батальйону управління
a1234-d554,3390,Забезпечення,a1234-d553,,штаб,штабу
a1234-d555,3393,Забезпечення,a1234-d553,,рота зв'язку,роти зв'язку
a1234-d556,3401,Забезпечення,a1234-d555,,1 взвод зв'язку,1 взводу зв'язку
a1234-d557,3403,Забезпечення,a1234-d556,,апаратна,апаратна
a1234-d558,3411,Забезпечення,a1234-d556,,радіостанція,радіостанції
a1234-d559,3416,Забезпечення,a1234-d556,,відділення засобів радіозв’язку,відділення засобів радіозв’язку
a1234-d560,3422,Забезпечення,a1234-d555,,2 взвод зв'язку,2 взводу зв'язку
a1234-d561,3424,Забезпечення,a1234-d560,,апаратна,апаратна
a1234-d562,3432,Забезпечення,a1234-d560,,радіостанція,радіостанції
a1234-d563,3437,Забезпечення,a1234-d560,,відділення засобів радіозв’язку,відділення засобів радіозв’язку
a1234-d564,3443,Забезпечення,a1234-d555,,рухомий взвод зв'язку,рухомого взводу зв'язку
a1234-d565,3445,Забезпечення,a1234-d564,,1 відділення зв’язку,1 відділення зв’язку
a1234-d566,3451,Забезпечення,a1234-d564,,2 відділення зв’язку,2 відділення зв’язку
a1234-d567,3457,Забезпечення,a1234-d553,,рота управління,роти управління
a1234-d568,3465,Забезпечення,a1234-d567,,взвод штабних машин,взводу штабних машин
a1234-d569,3467,Забезпечення,a1234-d568,,1 відділення,1 відділення
a1234-d570,3473,Забезпечення,a1234-d568,,2 відділення,2 відділення
a1234-d571,3479,Забезпечення,a1234-d567,,1 взвод охорони,1 взводу охорони
a1234-d572,3481,Забезпечення,a1234-d571,,1 відділення,1 відділення
a1234-d573,3490,Забезпечення,a1234-d571,,2 відділення,2 відділення
a1234-d574,3499,Забезпечення,a1234-d567,,2 взвод охорони,2 взводу охорони
a1234-d575,3502,Забезпечення,a1234-d574,,1 відділення охорони,1 відділення охорони
a1234-d576,3509,Забезпечення,a1234-d574,,2 відділення,2 відділення
a1234-d577,3516,Забезпечення,a1234-d574,,3 відділення,3 відділення
a1234-d578,3520,Забезпечення,a1234-d574,,4 відділення,4 відділення
a1234-d579,3524,Забезпечення,a1234-d553,,взвод забезпечення,взводу забезпечення
a1234-d580,3527,Забезпечення,a1234-d553,,автомобільне відділення,автомобільного відділення
a1234-d581,3534,Забезпечення,a1234-d553,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d582,3541,Забезпечення,a1234-d553,,відділення електрозабезпечення,відділення електрозабезпечення
a1234-d583,3545,Забезпечення,a1234-d553,,господарче відділення,господарчого відділення
a1234-d584,3552,Забезпечення,a1234-d553,,група фельдʼєгерсько-поштового зв'язку,групи фельдʼєгерсько-поштового зв'язку
a1234-d585,3556,Забезпечення,,ІТВ,інформаційно-телекомунікаційний вузол,інформаційно-телекомунікаційного вузол
a1234-d586,3563,Забезпечення,a1234-d585,,радіовідділення,радіовідділення
a1234-d587,3568,Забезпечення,a1234-d585,,відділення телекомунікацій,відділення телекомунікацій
a1234-d588,3573,Забезпечення,a1234-d585,,відділення спеціального зв'язку,відділення спеціального зв'язку
a1234-d589,3582,Забезпечення,,рРХБз,"рота радіаційного, хімічного, біологічного захисту","роти радіаційного, хімічного, біологічного захисту"
a1234-d590,3590,Забезпечення,a1234-d589,,"взвод радіаційної, хімічної, біологічної розвідки","взводу радіаційної, хімічної, біологічної розвідки"
a1234-d591,3592,Забезпечення,a1234-d590,,1 відділення,1 відділення
a1234-d592,3595,Забезпечення,a1234-d590,,2 відділення,2 відділення
a1234-d593,3599,Забезпечення,a1234-d590,,3 відділення,3 відділення
a1234-d594,3603,Забезпечення,a1234-d589,,вогнеметний взвод,вогнеметного взводу
a1234-d595,3605,Забезпечення,a1234-d594,,1 вогнеметне відділення,1 вогнеметне відділення
a1234-d596,3614,Забезпечення,a1234-d594,,2 вогнеметне відділення,2 вогнеметне відділення
a1234-d597,3623,Забезпечення,a1234-d594,,3 вогнеметне відділення,3 вогнеметне відділення
a1234-d598,3632,Забезпечення,a1234-d594,,4 вогнеметне відділення,4 вогнеметне відділення
a1234-d599,3641,Забезпечення,,ВУНА,взвод управління начальника артилерії,взводу управління начальника артилерії
a1234-d600,3652,Забезпечення,a1234-d599,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d601,3657,Забезпечення,,ВУНППО,взвод управління начальника ппо,взводу управління начальника ппо
a1234-d602,3660,Забезпечення,a1234-d601,,радіостанція,радіостанції
a1234-d603,3665,Забезпечення,a1234-d601,,відділення управління,відділення управління
a1234-d604,3675,Забезпечення,,ВРЕБ,взвод радіоелектронної боротьби,взводу радіоелектронної боротьби
a1234-d605,3677,Забезпечення,a1234-d604,,1 відділення радіоелектронної боротьби,1 відділення радіоелектронної боротьби
a1234-d606,3685,Забезпечення,a1234-d604,,2 відділення радіоелектронної боротьби,2 відділення радіоелектронної боротьби
a1234-d607,3689,Забезпечення,a1234-d604,,відділення пеленгування,відділення пеленгування
a1234-d608,3696,Забезпечення,,БатЛог,батальйон логістики,батальйону логістики
a1234-d609,3701,Забезпечення,a1234-d608,,штаб,штабу
a1234-d610,3705,Забезпечення,a1234-d608,,група персоналу,групи персоналу
a1234-d611,3708,Забезпечення,a1234-d608,,група планування,групи планування
a1234-d612,3711,Забезпечення,a1234-d608,,група логістики,групи логістики
a1234-d613,3715,Забезпечення,a1234-d608,,група зв’язку та інформаційних систем,групи зв’язку та інформаційних систем
a1234-d614,3718,Забезпечення,a1234-d608,,ремонтна рота,ремонтної роти
a1234-d615,3726,Забезпечення,a1234-d614,,ремонтний взвод бронетанкової техніки,ремонтного взводу бронетанкової техніки
a1234-d616,3728,Забезпечення,a1234-d615,,1 ремонтне відділення бронетанкової техніки,1 ремонтного відділення бронетанкової техніки
a1234-d617,3733,Забезпечення,a1234-d615,,2 ремонтне відділення бронетанкової техніки,2 ремонтного відділення бронетанкової техніки
a1234-d618,3738,Забезпечення,a1234-d615,,3 ремонтне відділення бронетанкової техніки,3 ремонтного відділення бронетанкової техніки
a1234-d619,3743,Забезпечення,a1234-d615,,відділення технічного обслуговування бронетанкової техніки,відділення технічного обслуговування бронетанкової техніки
a1234-d620,3749,Забезпечення,a1234-d614,,ремонтний взвод автомобільної техніки,ремонтного взводу автомобільної техніки
a1234-d621,3751,Забезпечення,a1234-d620,,1 рухома ремонтна майстерня,1 рухомої ремонтної майстерні
a1234-d622,3756,Забезпечення,a1234-d620,,2 рухома ремонтна майстерня,2 рухомої ремонтної майстерні
a1234-d623,3761,Забезпечення,a1234-d620,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d624,3769,Забезпечення,a1234-d614,,ремонтний взвод озброєння,ремонтного взводу озброєння
a1234-d625,3771,Забезпечення,a1234-d624,,ремонтна майстерня озброєння,ремонтної майстерні озброєння
a1234-d626,3777,Забезпечення,a1234-d624,,автомобільна лабораторія вимірювальної техніки,автомобільної лабораторії вимірювальної техніки
a1234-d627,3781,Забезпечення,a1234-d614,,взвод спеціальних робіт,взводу спеціальних робіт
a1234-d628,3783,Забезпечення,a1234-d627,,відділення слюсарно-механічних робіт,відділення слюсарно-механічних робіт
a1234-d629,3789,Забезпечення,a1234-d627,,відділення обслуговування акумуляторних батарей,відділення обслуговування акумуляторних батарей
a1234-d630,3795,Забезпечення,a1234-d627,,ремонтне відділення електрообладнання,ремонтного відділення електрообладнання
a1234-d631,3801,Забезпечення,a1234-d614,,евакуаційний взвод,евакуаційного взводу
a1234-d632,3803,Забезпечення,a1234-d631,,1 евакуаційне відділення,1 евакуаційного відділення
a1234-d633,3811,Забезпечення,a1234-d631,,2 евакуаційне відділення,2 евакуаційного відділення
a1234-d634,3820,Забезпечення,a1234-d631,,3 евакуаційне відділення,3 евакуаційного відділення
a1234-d635,3829,Забезпечення,a1234-d608,,автомобільна рота підвозу боєприпасів,автомобільної роти підвозу боєприпасів
a1234-d636,3837,Забезпечення,a1234-d635,,автомобільний взвод підвозу боєприпасів,автомобільного взводу підвозу боєприпасів
a1234-d637,3840,Забезпечення,a1234-d636,,1 автомобільне відділення,1 автомобільного відділення
a1234-d638,3851,Забезпечення,a1234-d636,,2 автомобільне відділення,2 автомобільного відділення
a1234-d639,3861,Забезпечення,a1234-d636,,3 автомобільне відділення,3 автомобільного відділення
a1234-d640,3871,Забезпечення,a1234-d635,,взвод забезпечення,взводу забезпечення
a1234-d641,3874,Забезпечення,a1234-d640,,господарче відділення,господарчого відділення
a1234-d642,3881,Забезпечення,a1234-d640,,такелажне відділення,такелажне відділення
a1234-d643,3891,Забезпечення,a1234-d640,,пожежна обслуга,пожежної обслуги
a1234-d644,3897,Забезпечення,a1234-d640,,польовий артилерійський склад,польового артилерійського складу
a1234-d645,3899,Забезпечення,a1234-d608,,автомобільна рота,автомобільної роти
a1234-d646,3907,Забезпечення,a1234-d645,,автомобільний взвод підвозу пального та мастильних матеріалів,автомобільного взводу підвозу пального та мастильних матеріалів
a1234-d647,3910,Забезпечення,a1234-d646,,1 відділення,1 відділення
a1234-d648,3921,Забезпечення,a1234-d646,,2 відділення,2 відділення
a1234-d649,3930,Забезпечення,a1234-d646,,3 відділення,3 відділення
a1234-d650,3939,Забезпечення,a1234-d645,,автомобільний взвод підвозу продовольства,автомобільного взводу підвозу продовольства
a1234-d651,3942,Забезпечення,a1234-d650,,1 автомобільне відділення,1 автомобільного відділення
a1234-d652,3951,Забезпечення,a1234-d650,,2 автомобільне відділення,2 автомобільного відділення
a1234-d653,3959,Забезпечення,a1234-d650,,3 автомобільне відділення,3 автомобільного відділення
a1234-d654,3966,Забезпечення,a1234-d645,,автомобільний взвод,автомобільного взводу
a1234-d655,3969,Забезпечення,a1234-d654,,1 відділення,1 відділення
a1234-d656,3977,Забезпечення,a1234-d654,,2 відділення,2 відділення
